id,hname,City,State,year,rate,stategroup,stateorder,stateposition
330195,LONG ISLAND JEWISH MEDICAL CENTER,NEW HYDE PARK,NY,FY2018,1.85,0,7,127
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2013,1,0,7,128
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2014,0.95,0,7,128
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2015,1.16,0,7,128
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2016,1.09,0,7,128
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2017,1.87,0,7,128
330019,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",BROOKLYN,NY,FY2018,1.9,0,7,128
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2013,0.75,0,7,129
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2014,0.54,0,7,129
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2015,1.34,0,7,129
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2016,1.39,0,7,129
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2017,2.7,0,7,129
330175,"CORTLAND REGIONAL MEDICAL CENTER, INC",CORTLAND,NY,FY2018,1.98,0,7,129
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2013,0.31,0,7,130
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2014,1.21,0,7,130
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2015,2.08,0,7,130
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2016,1.93,0,7,130
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2017,2.97,0,7,130
330218,OSWEGO HOSPITAL,OSWEGO,NY,FY2018,2.12,0,7,130
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2013,1,0,7,131
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2014,0.8,0,7,131
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2015,0.9,0,7,131
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2016,0.68,0,7,131
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2017,2.05,0,7,131
330193,FLUSHING HOSPITAL MEDICAL CENTER,FLUSHING,NY,FY2018,2.16,0,7,131
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2013,0.34,0,7,132
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2014,0.34,0,7,132
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2015,0.83,0,7,132
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2016,1.06,0,7,132
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2017,1.76,0,7,132
330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,WEST ISLIP,NY,FY2018,2.21,0,7,132
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2013,0.73,0,7,133
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2014,0.75,0,7,133
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2015,1.44,0,7,133
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2016,2.07,0,7,133
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2017,2.23,0,7,133
330004,HEALTHALLIANCE HOSPITAL BROADWAY CAMPUS,KINGSTON,NY,FY2018,2.23,0,7,133
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2013,0.97,0,7,134
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2014,0.92,0,7,134
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2015,1.86,0,7,134
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2016,2.03,0,7,134
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2017,2.57,0,7,134
330208,ST JOHN'S RIVERSIDE HOSPITAL,YONKERS,NY,FY2018,2.28,0,7,134
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2013,0.54,0,7,135
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2014,0.39,0,7,135
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2015,0.77,0,7,135
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2016,0.86,0,7,135
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2017,2.58,0,7,135
330030,NEWARK-WAYNE COMMUNITY HOSPITAL,NEWARK,NY,FY2018,2.34,0,7,135
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2013,0.03,0,7,136
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2014,0.33,0,7,136
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2015,0.35,0,7,136
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2016,0.84,0,7,136
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2017,1.54,0,7,136
330205,ST ANTHONY COMMUNITY HOSPITAL,WARWICK,NY,FY2018,2.36,0,7,136
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2013,0.23,0,7,137
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2014,0.1,0,7,137
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2015,0.86,0,7,137
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2016,1.36,0,7,137
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2017,1.85,0,7,137
330061,LAWRENCE HOSPITAL CENTER,BRONXVILLE,NY,FY2018,2.4,0,7,137
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2013,1,0,7,138
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2014,1.62,0,7,138
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2015,2.34,0,7,138
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2016,1.96,0,7,138
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2017,2.97,0,7,138
330126,ORANGE REGIONAL MEDICAL CENTER,MIDDLETOWN,NY,FY2018,2.46,0,7,138
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2013,0.34,0,7,139
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2014,0.46,0,7,139
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2015,0.99,0,7,139
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2016,1.03,0,7,139
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2017,1.48,0,7,139
330215,"ROME MEMORIAL HOSPITAL, INC",ROME,NY,FY2018,2.47,0,7,139
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2013,0.2,0,7,140
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2014,0.29,0,7,140
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2015,2.74,0,7,140
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2016,2.46,0,7,140
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2017,3,0,7,140
330246,ST CHARLES HOSPITAL,PORT JEFFERSON,NY,FY2018,2.48,0,7,140
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2013,0.76,0,7,141
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2014,0.68,0,7,141
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2015,0.85,0,7,141
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2016,0.67,0,7,141
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2017,3,0,7,141
330231,QUEENS HOSPITAL CENTER,JAMAICA,NY,FY2018,2.49,0,7,141
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2013,1,0,7,142
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2014,2,0,7,142
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2015,2.11,0,7,142
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2016,0.79,0,7,142
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2017,2.1,0,7,142
330111,BERTRAND CHAFFEE HOSPITAL,SPRINGVILLE,NY,FY2018,2.5,0,7,142
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2013,1,0,7,143
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2014,0.79,0,7,143
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2015,1.16,0,7,143
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2016,1.12,0,7,143
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2017,2.2,0,7,143
330023,VASSAR BROTHERS MEDICAL CENTER,POUGHKEEPSIE,NY,FY2018,2.63,0,7,143
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2013,0.91,0,7,144
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2014,0.77,0,7,144
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2015,0.55,0,7,144
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2016,1.27,0,7,144
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2017,2.46,0,7,144
330090,ARNOT OGDEN MEDICAL CENTER,ELMIRA,NY,FY2018,3,0,7,144
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2013,0.87,0,7,145
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2014,0.67,0,7,145
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2015,0.86,0,7,145
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2016,0.89,0,7,145
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2017,3,0,7,145
330395,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,FAR ROCKAWAY,NY,FY2018,3,0,7,145
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2013,0,0,8,1
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2014,0,0,8,1
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2015,0,0,8,1
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2016,0,0,8,1
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2017,0,0,8,1
390302,BARIX CLINICS OF PENNSYLVANIA,LANGHORNE,PA,FY2018,0,0,8,1
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2013,0.04,0,8,2
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2014,0.08,0,8,2
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2015,0.02,0,8,2
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2016,0.01,0,8,2
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2017,0,0,8,2
390118,BRADFORD REGIONAL MEDICAL CENTER,BRADFORD,PA,FY2018,0,0,8,2
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2013,0,0,8,3
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2014,0,0,8,3
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2015,0,0,8,3
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2016,0,0,8,3
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2017,0,0,8,3
390312,CANCER TREATMENT CENTERS OF AMERICA,PHILADELPHIA,PA,FY2018,0,0,8,3
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2013,0,0,8,4
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2014,0,0,8,4
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2015,3,0,8,4
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2016,3,0,8,4
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2017,0,0,8,4
390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL,BETHLEHEM,PA,FY2018,0,0,8,4
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2013,0,0,8,5
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2014,0,0,8,5
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2015,0,0,8,5
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2016,0,0,8,5
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2017,0,0,8,5
390278,EAGLEVILLE HOSPITAL,EAGLEVILLE,PA,FY2018,0,0,8,5
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2013,0.78,0,8,6
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2014,0.26,0,8,6
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2015,0.32,0,8,6
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2016,0.28,0,8,6
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2017,0,0,8,6
390003,GEISINGER - BLOOMSBURG HOSPITAL,BLOOMSBURG,PA,FY2018,0,0,8,6
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2013,0.02,0,8,7
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2014,0,0,8,7
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2015,0.21,0,8,7
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2016,0.1,0,8,7
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2017,0,0,8,7
390056,J C BLAIR MEMORIAL HOSPITAL,HUNTINGDON,PA,FY2018,0,0,8,7
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2013,0.76,0,8,8
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2014,0.08,0,8,8
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2015,0,0,8,8
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2016,0.11,0,8,8
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2017,0,0,8,8
390104,KANE COMMUNITY HOSPITAL,KANE,PA,FY2018,0,0,8,8
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2013,0,0,8,9
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2014,0,0,8,9
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2015,0,0,8,9
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2016,0,0,8,9
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2017,0,0,8,9
390025,KENSINGTON HOSPITAL,PHILADELPHIA,PA,FY2018,0,0,8,9
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2013,0,0,8,10
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2014,0,0,8,10
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2015,0,0,8,10
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2016,0,0,8,10
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2017,0,0,8,10
390325,OSS ORTHOPAEDIC HOSPITAL,YORK,PA,FY2018,0,0,8,10
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2013,0,0,8,11
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2014,0,0,8,11
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2015,0,0,8,11
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2016,0,0,8,11
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2017,0,0,8,11
390322,"Rothman Orthopaedic Specialty Hospital, LLC",BENSALEM,PA,FY2018,0,0,8,11
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2013,0.03,0,8,12
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2014,0,0,8,12
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2015,0,0,8,12
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2016,0,0,8,12
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2017,0,0,8,12
390035,ST LUKE'S QUAKERTOWN HOSPITAL,QUAKERTOWN,PA,FY2018,0,0,8,12
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2013,1,0,8,13
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2014,1.18,0,8,13
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2015,1.36,0,8,13
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2016,0.35,0,8,13
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2017,0,0,8,13
390084,SUNBURY COMMUNITY HOSPITAL,SUNBURY,PA,FY2018,0,0,8,13
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2013,0,0,8,14
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2014,0,0,8,14
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2015,0,0,8,14
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2016,0,0,8,14
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2017,0,0,8,14
390316,SURGICAL INSTITUTE OF READING,WYOMISSING,PA,FY2018,0,0,8,14
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2013,0,0,8,15
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2014,0,0,8,15
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2015,0,0,8,15
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2016,0,0,8,15
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2017,0,0,8,15
390321,SURGICAL SPECIALTY CENTER AT COORDINATED HEALTH,ALLENTOWN,PA,FY2018,0,0,8,15
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2013,0,0,8,16
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2014,0,0,8,16
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2015,0,0,8,16
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2016,0,0,8,16
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2017,0,0,8,16
390272,VALLEY FORGE MEDICAL CENTER AND HOSPITAL,NORRISTOWN,PA,FY2018,0,0,8,16
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2013,0,0,8,17
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2014,0.03,0,8,17
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2015,0.11,0,8,17
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2016,0.02,0,8,17
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2017,0,0,8,17
390146,WARREN GENERAL HOSPITAL,WARREN,PA,FY2018,0,0,8,17
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,EASTON,PA,FY2014,0.08,0,8,18
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,EASTON,PA,FY2015,0.08,0,8,18
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,EASTON,PA,FY2016,0.12,0,8,18
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,EASTON,PA,FY2017,0.05,0,8,18
390326,ST LUKE'S HOSPITAL - ANDERSON CAMPUS,EASTON,PA,FY2018,0,0,8,18
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2013,0.97,0,8,19
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2014,0.44,0,8,19
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2015,0.32,0,8,19
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2016,0.07,0,8,19
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2017,0.07,0,8,19
390049,ST LUKE'S HOSPITAL BETHLEHEM,BETHLEHEM,PA,FY2018,0,0,8,19
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2013,0.02,0,8,20
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2014,0,0,8,20
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2015,0,0,8,20
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2016,0.37,0,8,20
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2017,0.16,0,8,20
390039,SOMERSET HOSPITAL,SOMERSET,PA,FY2018,0,0,8,20
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2013,0,0,8,21
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2014,0,0,8,21
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2015,0,0,8,21
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2016,0,0,8,21
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2017,0.21,0,8,21
390266,GROVE CITY MEDICAL CENTER,GROVE CITY,PA,FY2018,0,0,8,21
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2013,0.39,0,8,22
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2014,0.3,0,8,22
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2015,0.3,0,8,22
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2016,0.32,0,8,22
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2017,0.23,0,8,22
390199,PUNXSUTAWNEY AREA HOSPITAL,PUNXSUTAWNEY,PA,FY2018,0,0,8,22
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2013,0,0,8,23
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2014,0,0,8,23
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2015,0.28,0,8,23
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2016,0.35,0,8,23
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2017,0.25,0,8,23
390100,LANCASTER GENERAL HOSPITAL,LANCASTER,PA,FY2018,0,0,8,23
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2013,0,0,8,24
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2014,0,0,8,24
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2015,1.37,0,8,24
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2016,0,0,8,24
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2017,0.27,0,8,24
390323,ADVANCED SURGICAL HOSPITAL,WASHINGTON,PA,FY2018,0,0,8,24
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2013,0.33,0,8,25
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2014,0.1,0,8,25
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2015,0.32,0,8,25
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2016,0.09,0,8,25
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2017,0.29,0,8,25
390195,MAIN LINE HOSPITAL LANKENAU,WYNNEWOOD,PA,FY2018,0,0,8,25
390112,WINDBER HOSPITAL,WINDBER,PA,FY2013,1,0,8,26
390112,WINDBER HOSPITAL,WINDBER,PA,FY2014,0.52,0,8,26
390112,WINDBER HOSPITAL,WINDBER,PA,FY2015,0.17,0,8,26
390112,WINDBER HOSPITAL,WINDBER,PA,FY2016,0,0,8,26
390112,WINDBER HOSPITAL,WINDBER,PA,FY2017,0,0,8,26
390112,WINDBER HOSPITAL,WINDBER,PA,FY2018,0.01,0,8,26
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2013,0,0,8,27
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2014,0,0,8,27
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2015,0.43,0,8,27
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2016,0.14,0,8,27
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2017,0.03,0,8,27
390013,EVANGELICAL COMMUNITY HOSPITAL,LEWISBURG,PA,FY2018,0.02,0,8,27
30011,ST JOSEPH'S HOSPITAL,PHILADELPHIA,PA,FY2013,0.72,0,8,28
30011,ST JOSEPH'S HOSPITAL,PHILADELPHIA,PA,FY2014,0.42,0,8,28
30011,ST JOSEPH'S HOSPITAL,PHILADELPHIA,PA,FY2015,1.3,0,8,28
30011,ST JOSEPH'S HOSPITAL,PHILADELPHIA,PA,FY2016,0.86,0,8,28
30011,ST JOSEPH'S HOSPITAL,PHILADELPHIA,PA,FY2017,0,0,8,28
